"timed","stoobs","inflow","outflow",
"30-Jan-1971",2032918504.6116,85.9133,109.8694,
"31-Jan-1971",2032212705.5863,99.024,109.8694,
"01-Feb-1971",2031505049.1951,98.9957,109.8694,
"02-Feb-1971",2030797392.804,98.9957,109.8694,
"03-Feb-1971",2029805559.4369,91.9448,107.1793,
"04-Feb-1971",2028109784.4104,81.0994,107.1793,
"05-Feb-1971",2029380222.6559,75.3511,55.8125,
"06-Feb-1971",2030655304.316,75.7476,56.1523,
"07-Feb-1971",2035325650.7609,72.3495,0.56634,
"08-Feb-1971",2035608899.054,68.6117,64.2509,
"09-Feb-1971",2036033307.1521,71.7549,65.2137,
"10-Feb-1971",2037730010.8615,76.8236,50.7438,
"11-Feb-1971",2038865790.0825,96.6737,79.2022,
"12-Feb-1971",2041705702.4763,116.4389,72.8026,
"13-Feb-1971",2045823482.579,127.9355,64.619,
"14-Feb-1971",2050648919.0729,115.2496,41.0594,
"15-Feb-1971",2055062020.3468,109.5012,41.6541,
"16-Feb-1971",2056345460.1533,93.389,73.6521,
"17-Feb-1971",2057911219.5699,90.2741,66.2048,
"18-Feb-1971",2059194659.3764,82.94,63.2032,
"19-Feb-1971",2059765799.3771,69.6028,60.8246,
"20-Feb-1971",2060050905.036,65.2703,60.8812,
"21-Feb-1971",2061049239.1836,59.1822,43.8345,
"22-Feb-1971",2060621116.3538,54.2551,60.8246,
"23-Feb-1971",2060193922.2069,54.1418,60.7113,
"24-Feb-1971",2059337676.5473,47.6289,60.7963,
"25-Feb-1971",2058624448.0586,49.9509,60.9095,
"26-Feb-1971",2057201705.8129,38.9357,60.7963,
"27-Feb-1971",2056203371.6653,45.5335,60.8812,
"28-Feb-1971",2056631494.4951,47.6289,41.0594,
"01-Mar-1971",2055205037.5177,39.1339,61.0511,
"02-Mar-1971",2053924383.76,41.2576,60.9379,
"03-Mar-1971",2052497926.7826,39.0489,60.9662,
"04-Mar-1971",2050648919.0729,33.6404,62.0705,
"05-Mar-1971",2049658014.3888,35.2262,50.4606,
"06-Mar-1971",2047952023.85,36.1889,62.4103,
"07-Mar-1971",2047525758.3861,34.4899,41.0594,
"08-Mar-1971",2045823482.579,35.1129,61.2777,
"09-Mar-1971",2044544686.1872,32.8192,52.4711,
"10-Mar-1971",2044544686.1872,43.4097,43.4097,
"11-Mar-1971",2047241581.4101,92.681,51.2252,
"12-Mar-1971",2053782295.272,153.7322,53.179,
"13-Mar-1971",2056203371.6653,87.3575,50.1491,
"14-Mar-1971",2058339342.3997,77.305,44.4574,
"15-Mar-1971",2059765799.3771,67.026,45.1087,
"16-Mar-1971",2061330630.1108,69.2913,45.222,
"17-Mar-1971",2061616664.4526,61.5042,57.1151,
"18-Mar-1971",2061616664.4526,58.1345,58.1345,
"19-Mar-1971",2061616664.4526,57.2,57.2,
"20-Mar-1971",2061901770.1115,62.1272,57.7381,
"21-Mar-1971",2062471981.4293,65.9499,57.1717,
"22-Mar-1971",2066748566.3127,122.6686,56.9169,
"23-Mar-1971",2076757910.9107,212.1215,58.2478,
"24-Mar-1971",2083488076.0899,162.7086,59.2388,
"25-Mar-1971",2096265824.4963,253.8888,57.4549,
"26-Mar-1971",2114282273.2995,326.38,49.4129,
"27-Mar-1971",2123529169.2136,190.8839,48.7333,
"28-Mar-1971",2130931700.8327,127.1143,13.3089,
"29-Mar-1971",2136450863.4738,122.8951,38.0578,
"30-Mar-1971",2141402600.8459,115.5044,39.3887,
"31-Mar-1971",2146808464.1698,102.8185,19.7085,
"01-Apr-1971",2151189990.2241,93.0775,25.7117,
"02-Apr-1971",2155583589.1564,93.7854,26.2497,
"03-Apr-1971",2159550922.6248,95.2579,32.5644,
"04-Apr-1971",2164548165.4604,104.0927,25.2869,
"05-Apr-1971",2167191197.0735,106.4713,63.5713,
"06-Apr-1971",2168223892.4894,115.1363,97.2967,
"07-Apr-1971",2172362103.6166,107.3492,43.0699,
"08-Apr-1971",2175909672.4016,101.8274,45.9866,
"09-Apr-1971",2183601953.0942,160.7264,42.4753,
"10-Apr-1971",2187468060.1235,138.7242,79.1739,
"11-Apr-1971",2189547381.1992,111.6816,78.7775,
"12-Apr-1971",2190589363.4445,97.2684,80.1933,
"13-Apr-1971",2191184649.2013,104.3476,93.7288,
"14-Apr-1971",2192074327.4463,94.2101,80.2783,
"15-Apr-1971",2194455470.4737,110.2941,72.0947,
"16-Apr-1971",2195642327.2557,101.4026,81.1561,
"17-Apr-1971",2196386202.281,92.6527,80.2783,
"18-Apr-1971",2196089023.7441,84.7523,88.122,
"19-Apr-1971",2195497452.7189,81.0428,88.122,
"20-Apr-1971",2195497452.7189,86.5646,84.1577,
"21-Apr-1971",2194455470.4737,78.1545,93.3606,
"22-Apr-1971",2193413488.2285,75.8042,89.9626,
"23-Apr-1971",2191481827.7383,63.1183,92.681,
"24-Apr-1971",2189696899.1507,66.7428,92.5961,
"25-Apr-1971",2187765238.6604,63.9961,92.5961,
"26-Apr-1971",2186277488.6098,72.6044,93.0775,
"27-Apr-1971",2184937399.1447,85.3187,103.9228,
"28-Apr-1971",2184490702.6563,99.647,104.3759,
"29-Apr-1971",2184937399.1447,113.2108,104.0927,
"30-Apr-1971",2186277488.6098,127.8789,104.7723,
"01-May-1971",2187169952.9036,121.1678,104.7723,
