"timed","stoobs","inflow","outflow",
"23-Jan-1996",3417616082.5413,25.4852,211.5835,
"24-Jan-1996",3422699265.6876,273.3992,215.0381,
"25-Jan-1996",3432881667.2582,347.2495,236.9554,
"26-Jan-1996",3426473723.4473,312.1318,300.7249,
"27-Jan-1996",3427459276.3068,356.4224,341.218,
"28-Jan-1996",3428772935.6251,326.3517,309.22,
"29-Jan-1996",3422043052.7699,242.2789,319.0742,
"30-Jan-1996",3406812005.575,237.7199,412.3499,
"31-Jan-1996",3391953470.2243,241.4011,409.943,
"01-Feb-1996",3375191670.7157,206.2599,400.5418,
"02-Feb-1996",3363345300.6752,343.0674,350.5626,
"03-Feb-1996",3362697722.138,1017.023,197.0853,
"04-Feb-1996",3433540347.1418,1039.3415,208.3554,
"05-Feb-1996",3515442380.0781,1452.9657,529.7799,
"06-Feb-1996",3527827782.1581,709.1954,563.0522,
"07-Feb-1996",3520458955.1462,624.7546,710.498,
"08-Feb-1996",3499419436.8433,460.8284,711.121,
"09-Feb-1996",3480957897.86,554.1822,625.236,
"10-Feb-1996",3474818853.3273,339.7711,406.9131,
"11-Feb-1996",3469017783.1169,320.7263,406.9131,
"12-Feb-1996",3461571246.6806,33.0741,413.9923,
"13-Feb-1996",3450173864.4259,286.7081,412.5481,
"14-Feb-1996",3439791638.6209,283.1401,403.6,
"15-Feb-1996",3428446062.6492,270.9356,411.642,
"16-Feb-1996",3417452029.3119,428.1189,414.8418,
"17-Feb-1996",3418599168.4349,588.548,487.8993,
"18-Feb-1996",3427295223.0773,1001.3206,637.129,
"19-Feb-1996",3458761372.5706,1070.4901,716.4162,
"20-Feb-1996",3498586835.8669,1226.7141,765.1212,
"21-Feb-1996",3542091778.7375,1530.5256,1673.5256,
"22-Feb-1996",3516277448.0203,981.1504,1274.9943,
"23-Feb-1996",3466369495.2705,882.9391,1276.2403,
"24-Feb-1996",3432388274.087,637.7168,1018.8401,
"25-Feb-1996",3399459213.8412,624.2602,865.646,
"26-Feb-1996",3378603484.4945,450.7476,693.338,
"27-Feb-1996",3377303393.4884,402.7222,409.4333,
"28-Feb-1996",3376166122.2288,387.0913,407.5077,
"29-Feb-1996",3366749713.5564,311.457,413.9357,
"01-Mar-1996",3357029868.0838,244.4554,412.803,
"02-Mar-1996",3342484637.3968,278.488,416.5125,
"03-Mar-1996",3330559324.4489,260.9964,398.6162,
"04-Mar-1996",3332007433.4064,409.3483,381.4562,
"05-Mar-1996",3340710888.9464,493.3644,400.7683,
"06-Mar-1996",3342969396.1875,398.6162,369.8463,
"07-Mar-1996",3349913905.0722,365.2873,290.814,
"08-Mar-1996",3353956028.6272,459.0899,295.996,
"09-Mar-1996",3368047337.5967,360.0145,156.8753,
"10-Mar-1996",3385598566.1792,329.2117,128.5302,
"11-Mar-1996",3403051116.1275,425.5173,223.3633,
"12-Mar-1996",3424997244.3825,526.8349,272.1249,
"13-Mar-1996",3441931731.501,480.4803,295.1182,
"14-Mar-1996",3451494924.6418,417.7584,296.5907,
"15-Mar-1996",3455787445.2312,571.1366,312.4764,
"16-Mar-1996",3478135688.9207,384.9294,130.8805,
"17-Mar-1996",3500085517.6245,394.5953,141.8391,
"18-Mar-1996",3514606078.6529,414.5303,245.677,
"19-Mar-1996",3529504085.4573,400.6267,229.7629,
"20-Mar-1996",3543268521.4508,398.4463,240.5799,
"21-Mar-1996",3544949758.6817,392.8962,371.7152,
"22-Mar-1996",3548145712.9481,520.0929,381.6545,
"23-Mar-1996",3560106796.9009,499.172,248.7635,
"24-Mar-1996",3581742087.4581,328.2772,78.3527,
"25-Mar-1996",3586995491.2484,320.66,260.9397,
"26-Mar-1996",3595140179.022,312.2499,214.5567,
"27-Mar-1996",3606015797.9982,299.479,176.6971,
"28-Mar-1996",3621703233.8765,397.5685,217.2752,
"29-Mar-1996",3633666784.7952,486.0811,216.1425,
"30-Mar-1996",3656989479.9978,348.8394,65.6951,
"31-Mar-1996",3681453146.9088,314.2887,35.8774,
"01-Apr-1996",3707422896.4749,565.0627,265.8386,
"02-Apr-1996",3729509641.7837,567.328,319.8105,
"03-Apr-1996",3744518662.0516,495.3466,320.2069,
"04-Apr-1996",3760973324.3111,456.0145,265.3289,
"05-Apr-1996",3775194148.988,415.2882,248.2255,
"06-Apr-1996",3789628366.2115,482.2778,218.5494,
"07-Apr-1996",3812414496.3404,375.0566,125.8967,
"08-Apr-1996",3821805001.8713,396.8606,289.0867,
"09-Apr-1996",3829790570.3472,395.0766,301.3479,
"10-Apr-1996",3836719043.9537,401.9293,319.2441,
"11-Apr-1996",3840989361.8505,371.0073,324.7659,
"12-Apr-1996",3841523459.9583,388.4062,338.9527,
"13-Apr-1996",3845796244.8209,382.563,300.0453,
"14-Apr-1996",3852925776.1447,329.2966,243.0152,
"15-Apr-1996",3853282252.7109,325.0208,317.2336,
"16-Apr-1996",3855423579.0739,423.9881,398.5313,
"17-Apr-1996",3860778128.4644,457.9684,399.6073,
"18-Apr-1996",3864530383.5313,440.78,394.3404,
"19-Apr-1996",3868642815.6133,516.6999,357.1038,
"20-Apr-1996",3882431921.2654,367.3176,236.4457,
"21-Apr-1996",3893739259.2664,341.1047,224.9207,
"22-Apr-1996",3900032489.165,348.9202,273.5407,
"23-Apr-1996",3905251355.4334,325.8703,264.3094,
"24-Apr-1996",3920938791.3117,390.6875,209.3181,
"25-Apr-1996",3930698108.238,381.343,267.4243,
"26-Apr-1996",3936127900.0871,552.3029,294.0138,
"27-Apr-1996",3958444073.2205,374.2182,102.2238,
"28-Apr-1996",3981944389.9647,334.1105,61.6741,
"29-Apr-1996",3994715872.2012,316.7522,164.0961,
"30-Apr-1996",4000392360.6359,307.2378,241.0896,
